#,Chapter,Role,Name,"Institution, Country"
TS,Technical Summary,Coordinating Lead Author,D.L. Albritton,"National Oceanographic and Atmospheric Administration (NOAA), USA"
TS,Technical Summary,Coordinating Lead Author,L.G. Meira Filho,"Agencia Espacial Brasileira, Brazil"
,,,,
TS,Technical Summary,Lead Author,Ulrich Cubasch,"Max-Planck Institute for Meteorology, Germany"
TS,Technical Summary,Lead Author,X. Dai,"IPCC WGI Technical Support Unit, UK/National Climate Center, China"
TS,Technical Summary,Lead Author,Yihui Ding,"China Meteorological Administration, China"
TS,Technical Summary,Lead Author,David J. Griggs,"Met Office, United Kingdom"
TS,Technical Summary,Lead Author,Bruce Charles Hewitson,"University of Cape Town, South Africa"
TS,Technical Summary,Lead Author,Richard A. Houghton,"Woods Hole Research Center, USA"
TS,Technical Summary,Lead Author,I.S.A Isaksen,"University of Oslo, Norway"
TS,Technical Summary,Lead Author,Thomas R. Karl,"National Oceanographic and Atmospheric Administration (NOAA), USA"
TS,Technical Summary,Lead Author,Mack McFarland,"DuPont Fluoroproducts, USA"
TS,Technical Summary,Lead Author,V. Meleshko,"Voeikov Main Geophysical Observatory, Russian Federation"
TS,Technical Summary,Lead Author,John F. B. Mitchell,"Met Office, United Kingdom"
TS,Technical Summary,Lead Author,M. Noguer,"Met Office, United Kingdom"
TS,Technical Summary,Lead Author,B.S. Nyenzi,"Zimbabwe Drought Monitoring Centre, Zimbabwe"
TS,Technical Summary,Lead Author,Michael Oppenheimer,"Environmental Defense Fund, USA"
TS,Technical Summary,Lead Author,Joyce E. Penner,"University of Michigan, USA"
TS,Technical Summary,Lead Author,S. Pollonais,"Environment Management Authority, Trinidad and Tobago"
TS,Technical Summary,Lead Author,Thomas F. Stocker,"University of Bern, Switzerland"
TS,Technical Summary,Lead Author,Kevin E. Trenberth,"National Center for Atmospheric Research (NCAR), USA"
,,,,
TS,Technical Summary,Contributing Author,Myles R. Allen,"Rutherford Appleton Laboratory, United Kingdom"
TS,Technical Summary,Contributing Author,Alphonsus Baede,"Royal Netherlands Meteorological Institute (KNMI), The Netherlands"
TS,Technical Summary,Contributing Author,John A. Church,"Commonwealth Scientific and Industrial Research Organization (CSIRO), Australia"
TS,Technical Summary,Contributing Author,D.H. Ehhalt,"Institut fur Chemie der KFA Julich GmbH, Germany"
TS,Technical Summary,Contributing Author,Christopher K. Folland,"Met Office, United Kingdom"
TS,Technical Summary,Contributing Author,Filippo Giorgi,"Abdus Salam International Centre for Theoretical Physics, Italy"
TS,Technical Summary,Contributing Author,K. Gregory,"Centre for Business and the Environment, USA"
TS,Technical Summary,Contributing Author,James M. Haywood,"Met Office, United Kingdom"
TS,Technical Summary,Contributing Author,Joanna I. House,"Max-Planck Institute for Biogeochemistry, Germany"
TS,Technical Summary,Contributing Author,Mike Hulme,"University of East Anglia, United Kingdom"
TS,Technical Summary,Contributing Author,V.J. Jaramillo,"Universidad Nacional Autonoma de Mexico (UNAM), Mexico"
TS,Technical Summary,Contributing Author,A. Jayaraman,"Physical Research Laboratory, India"
TS,Technical Summary,Contributing Author,C.A. Johnson,"IPCC WGI Technical Support Unit, UK"
TS,Technical Summary,Contributing Author,Sylvie Joussaume,"Institut Pierre Simon Laplace (IPSL), France"
TS,Technical Summary,Contributing Author,David J. Karoly,"Monash University, Australia"
TS,Technical Summary,Contributing Author,Haroon Kheshgi,"Exxon Mobil Corporation, USA"
TS,Technical Summary,Contributing Author,C. Le Quiero,"Max-Planck Institute for Biogeochemistry, Germany"
TS,Technical Summary,Contributing Author,K. Maskell,"IPCC WGI Technical Support Unit, UK"
TS,Technical Summary,Contributing Author,Luis Jose Mata,"Universidad Central Venezuela, Venezuela"
TS,Technical Summary,Contributing Author,Bryant J. McAvaney,"Bureau of Meteorology, Australia"
TS,Technical Summary,Contributing Author,Linda O. Mearns,"National Center for Atmospheric Research (NCAR), USA"
TS,Technical Summary,Contributing Author,Gerald A. Meehl,"National Center for Atmospheric Research (NCAR), USA"
TS,Technical Summary,Contributing Author,B. Moore III,"University of New Hampshire, USA"
TS,Technical Summary,Contributing Author,R.K. Mugara,"Zambia Meteorological Department, Zambia"
TS,Technical Summary,Contributing Author,Michael Prather,"University of California Irvine, USA"
TS,Technical Summary,Contributing Author,I. Colin Prentice,"Max-Planck Institute for Biogeochemistry, Germany"
TS,Technical Summary,Contributing Author,Venkatachalam Ramaswamy,"National Oceanographic and Atmospheric Administration (NOAA), USA"
TS,Technical Summary,Contributing Author,Sarah C.B. Raper,"University of East Anglia, United Kingdom"
TS,Technical Summary,Contributing Author,"Michael James ""Jim"" Salinger","National Institute of Water and Atmospheric Research, New Zealand"
TS,Technical Summary,Contributing Author,Robert (Bob) J. Scholes,"Council for Scientific and Industrial Research (CSIR), South Africa"
TS,Technical Summary,Contributing Author,Susan Solomon,"National Oceanographic and Atmospheric Administration (NOAA), USA"
TS,Technical Summary,Contributing Author,Ronald J. Stouffer,"National Oceanographic and Atmospheric Administration (NOAA), USA"
TS,Technical Summary,Contributing Author,S.-W. Wang,"Peking University, China"
TS,Technical Summary,Contributing Author,Robert T. Watson,"World Bank, USA"
TS,Technical Summary,Contributing Author,K.S. Yap,"Malaysian Meteorological Service, Malaysia"
,,,,
TS,Technical Summary,Review Editor,Fortunat Joos,"University of Bern, Switzerland"
TS,Technical Summary,Review Editor,A. Ramirez-Rojas,"Universidad Central Venezuela, Venezuela"
TS,Technical Summary,Review Editor,John M.R. Stone,"Environment Canada, Canada"
TS,Technical Summary,Review Editor,John Zillman,"Bureau of Meteorology, Australia"
,,,,
1,The Climate System: an Overview,Coordinating Lead Author,Alphonsus Baede,"Royal Netherlands Meteorological Institute (KNMI), The Netherlands"
,,,,
1,The Climate System: an Overview,Lead Author,Epiphane Dotou Ahlonsou,"Benin National Meteorological Service, Benin"
1,The Climate System: an Overview,Lead Author,Yihui Ding,"China Meteorological Administration, China"
1,The Climate System: an Overview,Lead Author,David Schimel,"Max-Planck Institute for Biogeochemistry, Germany"
,,,,
1,The Climate System: an Overview,Review Editor,Bert Bolin,"Retired, Sweden"
1,The Climate System: an Overview,Review Editor,S. Pollonais,"Environment Management Authority, Trinidad and Tobago"
,,,,
2,Observed Climate Variability and Change,Coordinating Lead Author,Christopher K. Folland,"Met Office, United Kingdom"
2,Observed Climate Variability and Change,Coordinating Lead Author,Thomas R. Karl,"National Oceanographic and Atmospheric Administration (NOAA), USA"
,,,,
2,Observed Climate Variability and Change,Lead Author,John R. Christy,"University of Alabama Huntsville, USA"
2,Observed Climate Variability and Change,Lead Author,R.A. Clarke,"Bedford Institute of Oceanography, Canada"
2,Observed Climate Variability and Change,Lead Author,G.V. Gruza,"Institute of Global Climate and Ecology, Russian Federation"
2,Observed Climate Variability and Change,Lead Author,Jean Jouzel,"Institut Pierre Simon Laplace (IPSL), France"
2,Observed Climate Variability and Change,Lead Author,M.E. Mann,"University of Virginia, USA"
2,Observed Climate Variability and Change,Lead Author,Johannes Oerlemans,"University of Utrecht, The Netherlands"
2,Observed Climate Variability and Change,Lead Author,"Michael James ""Jim"" Salinger","National Institute of Water and Atmospheric Research, New Zealand"
2,Observed Climate Variability and Change,Lead Author,S.-W. Wang,"Peking University, China"
,,,,
2,Observed Climate Variability and Change,Contributing Author,J.J. Bates,"National Oceanographic and Atmospheric Administration (NOAA), USA"
2,Observed Climate Variability and Change,Contributing Author,M. Crowe,"National Oceanographic and Atmospheric Administration (NOAA), USA"
2,Observed Climate Variability and Change,Contributing Author,P. Frich,"Met Office, United Kingdom"
2,Observed Climate Variability and Change,Contributing Author,Pavel Ya Groisman,"National Oceanographic and Atmospheric Administration (NOAA), USA"
2,Observed Climate Variability and Change,Contributing Author,James W. Hurrell,"National Center for Atmospheric Research (NCAR), USA"
2,Observed Climate Variability and Change,Contributing Author,P. Jones,"University of East Anglia, UK"
2,Observed Climate Variability and Change,Contributing Author,David E. Parker,"Met Office, United Kingdom"
2,Observed Climate Variability and Change,Contributing Author,Thomas Peterson,"National Oceanographic and Atmospheric Administration (NOAA), USA"
2,Observed Climate Variability and Change,Contributing Author,D. Robinson,"Rutgers University, USA"
2,Observed Climate Variability and Change,Contributing Author,J. Walsh,"University of Illinois at Urbana-Champaign, USA"
2,Observed Climate Variability and Change,Contributing Author,M. Abbott,"Oregon State University, USA"
2,Observed Climate Variability and Change,Contributing Author,L. Alexander,"Hadley Centre for Climate Prediction and Research, Met Office, UK"
2,Observed Climate Variability and Change,Contributing Author,Hans Alexandersson,"Swedish Meteorological and Hydrological Institute, Sweden"
2,Observed Climate Variability and Change,Contributing Author,Richard Allan,"Commonwealth Scientific and Industrial Research Organization (CSIRO), Australia"
2,Observed Climate Variability and Change,Contributing Author,Richard B. Alley,"Pennsylvania State University, USA"
2,Observed Climate Variability and Change,Contributing Author,Peter Ambenjie,"Kenya Meteorological Department, Kenya"
2,Observed Climate Variability and Change,Contributing Author,Phillip A. Arkin,"Columbia University, USA"
2,Observed Climate Variability and Change,Contributing Author,L. Bajuk,"Mathsoft Data Analysis Products Division, USA"
2,Observed Climate Variability and Change,Contributing Author,R. Balling,"Arizona State University, USA"
2,Observed Climate Variability and Change,Contributing Author,M.Y. Bardin,"Institute of Global Climate and Ecology, Russian Federation"
2,Observed Climate Variability and Change,Contributing Author,Raymond S. Bradley,"University of Massachusetts, USA"
2,Observed Climate Variability and Change,Contributing Author,R. Brazdil,"Masaryk University, Czech Republic"
2,Observed Climate Variability and Change,Contributing Author,Keith R. Briffa,"University of East Anglia, United Kingdom"
2,Observed Climate Variability and Change,Contributing Author,H. Brooks,"National Oceanographic and Atmospheric Administration (NOAA), USA"
2,Observed Climate Variability and Change,Contributing Author,Ross D. Brown,"Environment Canada, Canada"
2,Observed Climate Variability and Change,Contributing Author,Sandra Brown,"Winrock International, USA"
2,Observed Climate Variability and Change,Contributing Author,M. Brunet-India,"University Rovira I Virgili, Spain"
2,Observed Climate Variability and Change,Contributing Author,M.A. Cane,"Columbia University, USA"
2,Observed Climate Variability and Change,Contributing Author,D. Changnon,"Northern Illinois University, USA"
2,Observed Climate Variability and Change,Contributing Author,S. Changnon,"University of Illinois at Urbana-Champaign, USA"
2,Observed Climate Variability and Change,Contributing Author,Julia Cole,"University of Colorado, USA"
2,Observed Climate Variability and Change,Contributing Author,D. Collins,"Bureau of Meteorology, Australia"
2,Observed Climate Variability and Change,Contributing Author,Edward Cook,"Columbia University, USA"
2,Observed Climate Variability and Change,Contributing Author,A. Dai,"National Center for Atmospheric Research, USA"
2,Observed Climate Variability and Change,Contributing Author,A. Douglas,"Creighton University, USA"
2,Observed Climate Variability and Change,Contributing Author,B.C. Douglas,"University of Maryland, USA"
2,Observed Climate Variability and Change,Contributing Author,Jean-Claude Duplessy,"Institut Pierre Simon Laplace (IPSL), France"
2,Observed Climate Variability and Change,Contributing Author,D. Easterling,"NOAA National Climatic Data Center, USA"
2,Observed Climate Variability and Change,Contributing Author,P. Englehart,"N/A, USA"
2,Observed Climate Variability and Change,Contributing Author,R.E. Eskridge,"National Oceanographic and Atmospheric Administration (NOAA), USA"
2,Observed Climate Variability and Change,Contributing Author,David Etheridge,"Commonwealth Scientific and Industrial Research Organization (CSIRO), Australia"
2,Observed Climate Variability and Change,Contributing Author,D. Fisher,"Geological Survey of Canada, Canada"
2,Observed Climate Variability and Change,Contributing Author,D. Gaffen,"National Oceanographic and Atmospheric Administration (NOAA), USA"
2,Observed Climate Variability and Change,Contributing Author,K. Gallo,"National Oceanographic and Atmospheric Administration (NOAA), USA"
2,Observed Climate Variability and Change,Contributing Author,E. Genikhovich,"Voeikov Main Geophysical Observatory, Russian Federation"
2,Observed Climate Variability and Change,Contributing Author,D. Gong,"Peking University, China"
2,Observed Climate Variability and Change,Contributing Author,G. Gutman,"National Oceanographic and Atmospheric Administration (NOAA), USA"
2,Observed Climate Variability and Change,Contributing Author,Wilfreid Haeberli,"University of Zurich, Switzerland"
2,Observed Climate Variability and Change,Contributing Author,Joanna Haigh,"Imperial College London, United Kingdom"
2,Observed Climate Variability and Change,Contributing Author,James E. Hansen,"National Aeronautics and Space Administration (NASA), USA"
2,Observed Climate Variability and Change,Contributing Author,D. Hardy,"University of Massachusetts, USA"
2,Observed Climate Variability and Change,Contributing Author,S. Harrison,"Max-Planck Institute for Biogeochemistry, Germany"
2,Observed Climate Variability and Change,Contributing Author,R. Heino,"Finnish Meteorological Institute, Finland"
2,Observed Climate Variability and Change,Contributing Author,Kevin Hennessy,"Commonwealth Scientific and Industrial Research Organization (CSIRO), Australia"
2,Observed Climate Variability and Change,Contributing Author,W. Hogg,"Environment Canada, Canada"
2,Observed Climate Variability and Change,Contributing Author,S. Huang,"University of Michigan, USA"
2,Observed Climate Variability and Change,Contributing Author,K. Hughen,"Woods Hole Oceanographic Institution, USA"
2,Observed Climate Variability and Change,Contributing Author,M.K. Hughes,"University of Arizona, USA"
2,Observed Climate Variability and Change,Contributing Author,Mike Hulme,"University of East Anglia, United Kingdom"
2,Observed Climate Variability and Change,Contributing Author,H. Iskenderian,"Atmospheric & Environmental Research Inc., USA"
2,Observed Climate Variability and Change,Contributing Author,O.M. Johannessen,"Nansen Environmental and Remote Sensing Center, Norway"
2,Observed Climate Variability and Change,Contributing Author,D. Kaiser,"Oak Ridge National Laboratory, USA"
2,Observed Climate Variability and Change,Contributing Author,David J. Karoly,"Monash University, Australia"
2,Observed Climate Variability and Change,Contributing Author,D. Kley,"Institut fuer Chemie und Dynamik der Geosphaere, Germany"
2,Observed Climate Variability and Change,Contributing Author,R. Knight,"National Oceanographic and Atmospheric Administration (NOAA), USA"
2,Observed Climate Variability and Change,Contributing Author,K.R. Kumar,"Indian Institute of Tropical Meteorology, India"
2,Observed Climate Variability and Change,Contributing Author,Kenneth Kunkel,"Illinois State Water Survey, USA"
2,Observed Climate Variability and Change,Contributing Author,M. Lal,"Indian Institute of Technology, India"
2,Observed Climate Variability and Change,Contributing Author,Chris Landsea,"National Oceanographic and Atmospheric Administration (NOAA), USA"
2,Observed Climate Variability and Change,Contributing Author,Jay Lawrimore,"National Oceanographic and Atmospheric Administration (NOAA), USA"
2,Observed Climate Variability and Change,Contributing Author,Judith Lean,"Naval Research Laboratory, USA"
2,Observed Climate Variability and Change,Contributing Author,C. Leovy,"University of Washington, USA"
2,Observed Climate Variability and Change,Contributing Author,H. Lins,"U.S. Geological Survey, USA"
2,Observed Climate Variability and Change,Contributing Author,R. Livezey,"National Oceanographic and Atmospheric Administration (NOAA), USA"
2,Observed Climate Variability and Change,Contributing Author,K.M. Lugina,"St Petersburg University, Russian Federation"
2,Observed Climate Variability and Change,Contributing Author,I. Macadam,"Met Office, United Kingdom"
2,Observed Climate Variability and Change,Contributing Author,J.A. Majorowicz,"Northern Geothermal, Canada"
2,Observed Climate Variability and Change,Contributing Author,B. Manighetti,"National Institute of Water and Atmospheric Research, New Zealand"
2,Observed Climate Variability and Change,Contributing Author,Jose Marengo,"National Institute for Space Research (INPE), Brazil"
2,Observed Climate Variability and Change,Contributing Author,E. Mekis,"Environment Canada, Canada"
2,Observed Climate Variability and Change,Contributing Author,M.W. Miles,"Nansen Environmental and Remote Sensing Center, Norway"
2,Observed Climate Variability and Change,Contributing Author,A. Moberg,"Stockholm University, Sweden"
2,Observed Climate Variability and Change,Contributing Author,Igor Mokhov,"Institute of Atmospheric Physics, Russian Federation"
2,Observed Climate Variability and Change,Contributing Author,V. Morgan,"University of Tasmania, Australia"
2,Observed Climate Variability and Change,Contributing Author,L. Mysak,"McGill University, Canada"
2,Observed Climate Variability and Change,Contributing Author,Mark New,"University of Oxford, United Kingdom"
2,Observed Climate Variability and Change,Contributing Author,Joel Norris,"National Oceanographic and Atmospheric Administration (NOAA), USA"
2,Observed Climate Variability and Change,Contributing Author,Laban J. Ogallo,"University of Nairobi, Kenya"
2,Observed Climate Variability and Change,Contributing Author,Jonathan Overpeck,"National Oceanographic and Atmospheric Administration (NOAA), USA"
2,Observed Climate Variability and Change,Contributing Author,T. Owen,"National Oceanographic and Atmospheric Administration (NOAA), USA"
2,Observed Climate Variability and Change,Contributing Author,Didier Paillard,"Institut Pierre Simon Laplace (IPSL), France"
2,Observed Climate Variability and Change,Contributing Author,Timothy N. Palmer,"European Centre for Medium-Range Weather Forecasts (ECMWF), United Kingdom"
2,Observed Climate Variability and Change,Contributing Author,C.L. Parkinson,"National Aeronautics and Space Administration (NASA), USA"
2,Observed Climate Variability and Change,Contributing Author,Christian Pfister,"University of Bern, Switzerland"
2,Observed Climate Variability and Change,Contributing Author,N. Plummer,"Bureau of Meteorology, Australia"
2,Observed Climate Variability and Change,Contributing Author,Henry Pollack,"University of Michigan, USA"
2,Observed Climate Variability and Change,Contributing Author,I. Colin Prentice,"Max-Planck Institute for Biogeochemistry, Germany"
2,Observed Climate Variability and Change,Contributing Author,R. Quayle,"National Oceanographic and Atmospheric Administration (NOAA), USA"
2,Observed Climate Variability and Change,Contributing Author,E.Ya. Rankova,"Institute of Global Climate and Ecology, Russian Federation"
2,Observed Climate Variability and Change,Contributing Author,N. Rayner,"Hadley Centre for Climate Prediction and Research, Met Office, UK"
2,Observed Climate Variability and Change,Contributing Author,V.N. Razuvaev,"Chief Climatology Department, Russian Federation"
2,Observed Climate Variability and Change,Contributing Author,Guoyu Ren,"China Meteorological Administration, China"
2,Observed Climate Variability and Change,Contributing Author,James A. Renwick,"National Institute of Water and Atmospheric Research, New Zealand"
2,Observed Climate Variability and Change,Contributing Author,R.W. Reynolds,"National Oceanographic and Atmospheric Administration (NOAA), USA"
2,Observed Climate Variability and Change,Contributing Author,David Rind,"National Aeronautics and Space Administration (NASA), USA"
2,Observed Climate Variability and Change,Contributing Author,Alan Robock,"Rutgers University, USA"
2,Observed Climate Variability and Change,Contributing Author,R. Rosen,"Atmospheric & Environmental Research Inc., USA"
2,Observed Climate Variability and Change,Contributing Author,S. Rösner,"Department Climate and Environment, Deutscher Wetterdienst, Germany"
2,Observed Climate Variability and Change,Contributing Author,R. Ross,"National Oceanographic and Atmospheric Administration (NOAA), USA"
2,Observed Climate Variability and Change,Contributing Author,David Rothrock,"University of Washington, USA"
2,Observed Climate Variability and Change,Contributing Author,J.M. Russell,"Hampton University, USA"
2,Observed Climate Variability and Change,Contributing Author,Mark C. Serreze,"University of Colorado, USA"
2,Observed Climate Variability and Change,Contributing Author,W.R. Skinner,"Environment Canada, Canada"
2,Observed Climate Variability and Change,Contributing Author,J. Slack,"U.S. Geological Survey, USA"
2,Observed Climate Variability and Change,Contributing Author,D.M. Smith,"Hadley Centre for Climate Prediction and Research, Met Office, UK"
2,Observed Climate Variability and Change,Contributing Author,D. Stahle,"University of Arkansas, USA"
2,Observed Climate Variability and Change,Contributing Author,M. Stendel,"Danish Meteorological Institute, Denmark"
2,Observed Climate Variability and Change,Contributing Author,A. Sterin,"RIHMI-WDCB, Russian Federation"
2,Observed Climate Variability and Change,Contributing Author,Thomas F. Stocker,"University of Bern, Switzerland"
2,Observed Climate Variability and Change,Contributing Author,B. Sun,"University of Massachusetts, USA"
2,Observed Climate Variability and Change,Contributing Author,V. Swail,"Environment Canada, Canada"
2,Observed Climate Variability and Change,Contributing Author,V. Thapliyal,"India Meteorological Department, India"
2,Observed Climate Variability and Change,Contributing Author,Lonnie Thompson,"Ohio State University, USA"
2,Observed Climate Variability and Change,Contributing Author,W.J. Thompson,"University of Washington, USA"
2,Observed Climate Variability and Change,Contributing Author,Axel Timmermann,"Royal Netherlands Meteorological Institute (KNMI), The Netherlands"
2,Observed Climate Variability and Change,Contributing Author,R. Toumi,"Imperial College London, United Kingdom"
2,Observed Climate Variability and Change,Contributing Author,Kevin E. Trenberth,"National Center for Atmospheric Research (NCAR), USA"
2,Observed Climate Variability and Change,Contributing Author,H. Tuomenvirta,"Finnish Meteorological Institute, Finland"
