#,Chapter,"Name, Country)"
TS,Technical Summary,"Roberto Acosta Moreno, Cuba"
TS,Technical Summary,"Sharad P. Adhikary, Nepal"
TS,Technical Summary,"Michael Adler, USA"
TS,Technical Summary,"Shardul Agrawala, India"
TS,Technical Summary,"Adrian Guillermo Aguilar, Mexico"
TS,Technical Summary,"Saiyed Al-Khouli, Saudi Arabia"
TS,Technical Summary,"Barbara Allen-Diaz, USA"
TS,Technical Summary,"Nigel W. Amell, N/A"
TS,Technical Summary,"Mitsuru Ando, Japan"
TS,Technical Summary,"Rigoberto Andressen, Venezuela"
TS,Technical Summary,"B.W. Ang, Singapore"
TS,Technical Summary,"Anne Arquit-Niederberger, Switzerland"
TS,Technical Summary,"Walter Baethgen, USA"
TS,Technical Summary,"Bryson C. Bates, Australia"
TS,Technical Summary,"Martin Beniston, Switzerland"
TS,Technical Summary,"Rosina Bierbaum, USA"
TS,Technical Summary,"Luitzen Bijlsma, The Netherlands"
TS,Technical Summary,"Michel Boko, Benin"
TS,Technical Summary,"Bert Bolin, Sweden"
TS,Technical Summary,"Suzanne Bolton, USA"
TS,Technical Summary,"Evelyne Bravo, Venezuela"
TS,Technical Summary,"Sandra Brown, USA"
TS,Technical Summary,"Peter Bullock, United Kingdom"
TS,Technical Summary,"Melvin G.R. Cannell, United Kingdom"
TS,Technical Summary,"Osvaldo F. Canziani, Argentina"
TS,Technical Summary,"Rodolfo Carcavallo, Argentina"
TS,Technical Summary,"Carlos Clemente Cerri, Brazil"
TS,Technical Summary,"William U. Chandler, USA"
TS,Technical Summary,"Fred Cheghe, Kenya"
TS,Technical Summary,"Vernon Cole, USA"
TS,Technical Summary,"Wolfgang P. Cramer, Germany"
TS,Technical Summary,"Rex Victor Cruz, Philippines"
TS,Technical Summary,"Ogunlade R. Davidson, Sierra Leone"
TS,Technical Summary,"Ehrlich Desa, India"
TS,Technical Summary,"Xu Deying, China"
TS,Technical Summary,"H.F. Diaz, USA"
TS,Technical Summary,"Andrew F. Dlugolecki, United Kingdom"
TS,Technical Summary,"James Edmonds, USA"
TS,Technical Summary,"John Everett, USA"
TS,Technical Summary,"Andreas Fischlin, Switzerland"
TS,Technical Summary,"B. Blair Fitzharris, New Zealand"
TS,Technical Summary,"Douglas Fox, USA"
TS,Technical Summary,"Jaafar Friaa, Tunisia"
TS,Technical Summary,"Wojciech Galinski, Poland"
TS,Technical Summary,"Habiba Gitay, Australia"
TS,Technical Summary,"Peter M. Groffman, USA"
TS,Technical Summary,"Amulf Grubler, Austria"
TS,Technical Summary,"Howard Gruenspecht, USA"
TS,Technical Summary,"Steven Hamburg, USA"
TS,Technical Summary,"M. Timm Hoffman, South Africa"
TS,Technical Summary,"Jarle Inge Holten, Norway"
TS,Technical Summary,"Hisashi Ishitani, Japan"
TS,Technical Summary,"Venugopalan Ittekkot, Germany"
TS,Technical Summary,"Su Jilan, China"
TS,Technical Summary,"Thomas Johansson, Sweden"
TS,Technical Summary,"Zdzislaw Kaczmarek, Poland"
TS,Technical Summary,"Takao Kashiwagi, Japan"
TS,Technical Summary,"Richard J.T. Klein, The Netherlands"
TS,Technical Summary,"Paul Komor, USA"
TS,Technical Summary,"Andrei Krovnin, Russian Federation"
TS,Technical Summary,"Shashi Kulshrestha, India"
TS,Technical Summary,"Herbert Lang, Switzerland"
TS,Technical Summary,"Henri Le Houerou, France"
TS,Technical Summary,"Rik Leemans, The Netherlands"
TS,Technical Summary,"Mark D. Levine, USA"
TS,Technical Summary,"Tranviet Lien, Vietnam"
TS,Technical Summary,"Erda Lin, China"
TS,Technical Summary,"Chunzhen Liu, China"
TS,Technical Summary,"Daniel Lluch-Belda, Mexico"
TS,Technical Summary,"Michael C. MacCracken, USA"
TS,Technical Summary,"John J. Magnuson, USA"
TS,Technical Summary,"Gabriel M. Mailu, Kenya"
TS,Technical Summary,"Joseph Mworia Maitima, Kenya"
TS,Technical Summary,"Gregg Marland, USA"
TS,Technical Summary,"Roger McLean, Australia"
TS,Technical Summary,"Anthony J. McMichael, United Kingdom"
TS,Technical Summary,"Laurie Michaelis, France"
TS,Technical Summary,"Edward L. Miles, USA"
TS,Technical Summary,"William Moomaw, USA"
TS,Technical Summary,"Jose Roberto Moreira, Brazil"
TS,Technical Summary,"Richard H. Moss, USA"
TS,Technical Summary,"Patrick Mulholland, USA"
TS,Technical Summary,"Nebojsa Nakicenovic, Austria"
TS,Technical Summary,"Robert J. Nicholls, United Kingdom"
TS,Technical Summary,"Shuzo Nishioka, Japan"
TS,Technical Summary,"Ian Noble, Australia"
TS,Technical Summary,"Leonard Nurse, Barbados"
TS,Technical Summary,"Rispa Odongo, Kenya"
TS,Technical Summary,"Ryousauke Ohashi, Japan"
TS,Technical Summary,"Ezekiel Okemwa, Kenya"
TS,Technical Summary,"Mats Oquist, Sweden"
TS,Technical Summary,"Martin Parry, United Kingdom"
TS,Technical Summary,"Martha Perdomo, Venezuela"
TS,Technical Summary,"Warren T. Piver, USA"
TS,Technical Summary,"P.S. Ramakrishnan, India"
TS,Technical Summary,"Alexander Rauja Gacuhi, Kenya"
TS,Technical Summary,"Nijavalli H. Ravindranath, India"
TS,Technical Summary,"John M. Reilly, USA"
TS,Technical Summary,"Arthur Riedacker, France"
TS,Technical Summary,"Hans-Holger Rogner, Canada"
TS,Technical Summary,"Jayant Sathaye, USA"
TS,Technical Summary,"Dieter Sauerbeck, Germany"
TS,Technical Summary,"Michael J. Scott, USA"
TS,Technical Summary,"David Shriner, USA"
TS,Technical Summary,"S.K. Sinha, India"
TS,Technical Summary,"Jim F. Skea, United Kingdom"
TS,Technical Summary,"Allen M. Solomon, USA"
TS,Technical Summary,"Eugene Z. Stakhiv, USA"
TS,Technical Summary,"Oedon Starosolszky, Hungary"
TS,Technical Summary,"Avelino G. Suarez, Cuba"
TS,Technical Summary,"B.H. Svensson, Sweden"
TS,Technical Summary,"Hidekazu Takakura, Japan"
TS,Technical Summary,"Melissa Taylor, Canada"
TS,Technical Summary,"Lucien Tessier, France"
TS,Technical Summary,"Dennis A. Tirpak, USA"
TS,Technical Summary,"Jean-Paul Troadec, France"
TS,Technical Summary,"Itsuya Tsuzaka, Japan"
TS,Technical Summary,"Pier Vellinga, The Netherlands"
TS,Technical Summary,"Robert T. Watson, USA"
TS,Technical Summary,"Ted Williams, USA"
TS,Technical Summary,"Youyu Xie, China"
TS,Technical Summary,"Patrick Young, USA"
TS,Technical Summary,"Fengqi Zhou, China"
TS,Technical Summary,"M.C. Zinyowera, Zimbabwe"
