#,Chapter,Role,Name (Country)
6,Assessing Transformation Pathways,Coordinating Lead Author,Leon Clarke (USA)
6,Assessing Transformation Pathways,Coordinating Lead Author,Kejun Jiang (China)
,,,
6,Assessing Transformation Pathways,Lead Author,Keigo Akimoto (Japan)
6,Assessing Transformation Pathways,Lead Author,Mustafa Babiker (Sudan/Saudi Arabia)
6,Assessing Transformation Pathways,Lead Author,Geoffrey Blanford (USA/Germany)
6,Assessing Transformation Pathways,Lead Author,Karen Fisher-Vanden (USA)
6,Assessing Transformation Pathways,Lead Author,Jean-Charles Hourcade (France)
6,Assessing Transformation Pathways,Lead Author,Volker Krey (IIASA/Germany)
6,Assessing Transformation Pathways,Lead Author,Elmar Kriegler (Germany)
6,Assessing Transformation Pathways,Lead Author,Andreas Loeschel (Germany)
6,Assessing Transformation Pathways,Lead Author,David McCollum (IIASA/USA)
6,Assessing Transformation Pathways,Lead Author,Sergey Paltsev (Belarus/USA)
6,Assessing Transformation Pathways,Lead Author,Steven Rose (USA)
6,Assessing Transformation Pathways,Lead Author,Priyadarshi R. Shukla (India)
6,Assessing Transformation Pathways,Lead Author,Massimo Tavoni (Italy)
6,Assessing Transformation Pathways,Lead Author,Bob van der Zwaan (Netherlands)
6,Assessing Transformation Pathways,Lead Author,Detlef P. van Vuuren (Netherlands)
,,,
6,Assessing Transformation Pathways,Contributing Author,Hannes Böttcher (Austria/Germany)
6,Assessing Transformation Pathways,Contributing Author,Katherine Calvin (USA)
6,Assessing Transformation Pathways,Contributing Author,Katie Daenzer (USA)
6,Assessing Transformation Pathways,Contributing Author,Michel den Elzen (Netherlands)
6,Assessing Transformation Pathways,Contributing Author,Subash Dhar (India/Denmark)
6,Assessing Transformation Pathways,Contributing Author,Jiyong Eom (Republic of Korea)
6,Assessing Transformation Pathways,Contributing Author,Samuel Hoeller (Germany)
6,Assessing Transformation Pathways,Contributing Author,Niklas Höhne (Germany)
6,Assessing Transformation Pathways,Contributing Author,Nathan Hultman (USA)
6,Assessing Transformation Pathways,Contributing Author,Peter Irvine (UK/Germany)
6,Assessing Transformation Pathways,Contributing Author,Jessica Jewell (IIASA/USA)
6,Assessing Transformation Pathways,Contributing Author,Nils Johnson (IIASA/USA)
6,Assessing Transformation Pathways,Contributing Author,Amit Kanudia (India)
6,Assessing Transformation Pathways,Contributing Author,Ágnes Kelemen (Hungary)
6,Assessing Transformation Pathways,Contributing Author,Klaus Keller (Germany/USA)
6,Assessing Transformation Pathways,Contributing Author,Peter Kolp (IIASA/Austria)
6,Assessing Transformation Pathways,Contributing Author,Mark Lawrence (USA/Germany)
6,Assessing Transformation Pathways,Contributing Author,Thomas Longden (Australia/Italy)
6,Assessing Transformation Pathways,Contributing Author,Jason Lowe (UK)
6,Assessing Transformation Pathways,Contributing Author,André Frossard Pereira de Lucena (Brazil)
6,Assessing Transformation Pathways,Contributing Author,Gunnar Luderer (Germany)
6,Assessing Transformation Pathways,Contributing Author,Giacomo Marangoni (Italy)
6,Assessing Transformation Pathways,Contributing Author,Nigel Moore (Canada/Germany)
6,Assessing Transformation Pathways,Contributing Author,Ioanna Mouratiadou (Greece/Germany)
6,Assessing Transformation Pathways,Contributing Author,Nils Petermann (Germany)
6,Assessing Transformation Pathways,Contributing Author,Philip Rasch (USA)
6,Assessing Transformation Pathways,Contributing Author,Keywan Riahi (IIASA/Austria)
6,Assessing Transformation Pathways,Contributing Author,Joeri Rogelj (Switzerland/Belgium)
6,Assessing Transformation Pathways,Contributing Author,Michiel Schaeffer (Netherlands/USA)
6,Assessing Transformation Pathways,Contributing Author,Stefan Schäfer (Germany)
6,Assessing Transformation Pathways,Contributing Author,Jan Sedlacek (Switzerland)
6,Assessing Transformation Pathways,Contributing Author,Laura Sokka (Finland)
6,Assessing Transformation Pathways,Contributing Author,Christoph von Stechow (Germany)
6,Assessing Transformation Pathways,Contributing Author,Ian Sue Wing (Trinidad and Tobago/USA)
6,Assessing Transformation Pathways,Contributing Author,Naomi Vaughan (UK)
6,Assessing Transformation Pathways,Contributing Author,Thilo Wiertz (Germany)
6,Assessing Transformation Pathways,Contributing Author,Timm Zwickel (Germany)
,,,
6,Assessing Transformation Pathways,Review Editor,Wenying Chen (China)
6,Assessing Transformation Pathways,Review Editor,John Weyant (USA)
,,,
6,Assessing Transformation Pathways,Chapter Science Assistant,Laura Sokka (Finland)
