Chapter,Role,Name,Institution,Citizenship,Affiliation Country
,,,,,
Summary for Policymakers,Lead Author,Ottmar Edenhofer,"Co-Chair IPCC WGIII, Potsdam Institute for Climate Impact Research",Germany,Germany
Summary for Policymakers,Lead Author,Ramon Pichs Madruga,"Co-Chair IPCC WGIII, Centro de Investigacio nes de la Economía Mundial",Cuba,Cuba
Summary for Policymakers,Lead Author,Youba Sokona,"Co-Chair IPCC WGIII, South Centre",Mali,Switzerland
Summary for Policymakers,Lead Author,Shardul Agrawala,OECD,France,France
Summary for Policymakers,Lead Author,Igor Alexeyevich Bashmakov,Center for Energy Efficiency (CENEF),Russian Federation,Russian Federation
Summary for Policymakers,Lead Author,Gabriel Blanco,Universidad Nacional del Centro de la Provincia de Buenos Aires,Argentina,Argentina
Summary for Policymakers,Lead Author,Thomas Bruckner,University of Leipzig,Germany,Germany
Summary for Policymakers,Lead Author,Steffen Brunner,IPCC WGIII,Germany,Germany
Summary for Policymakers,Lead Author,Mercedes Bustamante,University of Brasília,Brazil,Brazil
Summary for Policymakers,Lead Author,Leon Clarke,Pacific Northwest National Laboratory,United States,United States
Summary for Policymakers,Lead Author,Felix Creutzig,MCC,Germany,Germany
Summary for Policymakers,Lead Author,Shobhakar Dhakal,Asian Institute of Technology,Nepal,Thailand
Summary for Policymakers,Lead Author,Navroz K. Dubash,Centre for Policy Research,India,India
Summary for Policymakers,Lead Author,Patrick Eickemeier,IPCC WGIII,Germany,Germany
Summary for Policymakers,Lead Author,Ellie Farahani,IPCC WGIII,Canada,Germany
Summary for Policymakers,Lead Author,Manfred Fischedick,"Wuppertal Institute for Climate, Environment, Energy",Germany,Germany
Summary for Policymakers,Lead Author,Marc Fleurbaey,Princeton University,France,United States
Summary for Policymakers,Lead Author,Reyer Gerlagh,Tilburg University ,Netherlands,Netherlands
Summary for Policymakers,Lead Author,Sujata Gupta,Asian Development Bank,India,Philippines
Summary for Policymakers,Lead Author,Shreekant Gupta,University of Delhi,India,India
Summary for Policymakers,Lead Author,Luis Gómez-Echeverri,IIASA,Colombia,Austria
Summary for Policymakers,Lead Author,Jochen Harnisch,KFW German Development Bank,Germany,Germany
Summary for Policymakers,Lead Author,Leiwen Jiang,National Center for Atmospheric Research,China,United States
Summary for Policymakers,Lead Author,Susanne Kadner,IPCC WGIII,Germany,Germany
Summary for Policymakers,Lead Author,Stephan Klasen,University of Göttingen,Germany,Germany
Summary for Policymakers,Lead Author,Charles Kolstad,Stanford University,United States,United States
Summary for Policymakers,Lead Author,Volker Krey,International Institute for Applied Systems Analysis (IIASA),Germany,Austria
Summary for Policymakers,Lead Author,Howard Kunreuther,"Wharton School, University of Pennsylvania",United States,United States
Summary for Policymakers,Lead Author,Oswaldo Lucon,Sao Paulo State Environment Secretariat,Brazil,Brazil
Summary for Policymakers,Lead Author,Omar Masera,UNAM,Mexico,Mexico
Summary for Policymakers,Lead Author,Jan Minx,IPCC WGIII,Germany,Germany
Summary for Policymakers,Lead Author,Yacob Mulugetta,University of Surrey,United Kingdom,United Kingdom
Summary for Policymakers,Lead Author,Anthony Patt,Swiss Federal Institute of Technology (ETH),United States,Switzerland
Summary for Policymakers,Lead Author,Nijavalli H. Ravindranath,Indian Institute of Science,India,India
Summary for Policymakers,Lead Author,Keywan Riahi,International Institute for Applied Systems Analysis (IIASA),Austria,Austria
Summary for Policymakers,Lead Author,Joyashree Roy,Jadavpur University,India,India
Summary for Policymakers,Lead Author,Roberto Schaeffer,Federal University of Rio de Janeiro,Brazil,Brazil
Summary for Policymakers,Lead Author,Steffen Schloemer,IPCC WGIII,Germany,Germany
Summary for Policymakers,Lead Author,Karen Seto,Yale University,United States,United States
Summary for Policymakers,Lead Author,Kristin Seyboth,IPCC WGIII,United States,United States
Summary for Policymakers,Lead Author,Ralph Sims,Massey University,New Zealand,New Zealand
Summary for Policymakers,Lead Author,Jim Skea,Imperial College London,United Kingdom,United Kingdom
Summary for Policymakers,Lead Author,Steven J. Smith,Joint Global Change Research Institute,United States,United States
Summary for Policymakers,Lead Author,Eswaran Somanathan,"Indian Statistical Institute, Delhi",India,India
Summary for Policymakers,Lead Author,Robert Stavins,Harvard University,United States,United States
Summary for Policymakers,Lead Author,Thomas Sterner,"Uni of Gothenburg, Environmental Defense Fund in New York",Sweden,Sweden
Summary for Policymakers,Lead Author,Taishi Sugiyama,Central Research Institute of Electric Power Industry (CRIEPI),Japan,Japan
Summary for Policymakers,Lead Author,Sangwon Suh,University of California,South Korea,United States
Summary for Policymakers,Lead Author,Kevin Urama,African Technology Policy Studies (ATPS) Network,Nigeria,Kenya
Summary for Policymakers,Lead Author,Diana Ürge-Vorsatz,Central European University,Hungary,Hungary
Summary for Policymakers,Lead Author,David Victor,"University of California, San Diego",United States,United States
Summary for Policymakers,Lead Author,Dadi Zhou,"Energy Research Institute, National Development and Reform Commission, China",China,China
Summary for Policymakers,Lead Author,Ji Zou,National Center for Climate Change Strategy and International Cooperation ,China,China
Summary for Policymakers,Lead Author,Timm Zwickel,IPCC WGIII,Germany,Germany
Summary for Policymakers,Lead Author,Christoph von Stechow,IPCC WGIII,Germany,Germany
